date,prcp,t_median,t_hr,gwl_median,gwl_hr
2021-01-20,0.0,28.0,7.0,36.245000000000005,0.09499999999999886
2021-01-21,0.0,39.0,10.0,36.230000000000004,0.09999999999999432
2021-01-22,0.0,26.0,9.0,36.285,0.10500000000000398
2021-01-23,0.0,22.5,10.5,36.29,0.0799999999999983
2021-01-24,0.04,30.0,3.0,36.165000000000006,0.10499999999999687
2021-01-25,0.3,31.5,1.5,36.155,0.10499999999999687
2021-01-26,0.03,34.5,3.5,36.215,0.09499999999999886
2021-01-27,0.06,26.0,5.0,36.275,0.125
2021-01-28,0.0,24.0,8.0,36.31999999999999,0.09000000000000341
2021-01-29,0.0,26.5,8.5,36.32,0.10000000000000142
2021-01-30,0.48,31.0,5.0,36.209999999999994,0.09000000000000341
2021-01-31,0.5,32.0,3.0,36.085,0.08500000000000085
2021-02-01,0.02,27.5,4.5,36.15,0.14000000000000057
2021-02-02,0.0,26.5,6.5,36.21,0.10000000000000142
2021-02-03,0.0,27.5,8.5,36.2,0.0899999999999963
2021-02-04,0.23,32.5,5.5,36.125,0.07500000000000284
2021-02-05,0.0,27.0,7.0,36.120000000000005,0.0799999999999983
2021-02-06,0.04,19.5,8.5,36.065,0.06500000000000483
2021-02-07,0.0,8.5,8.5,36.0,0.04999999999999716
2021-02-08,0.0,17.5,7.5,36.095,0.08500000000000085
2021-02-09,0.03,22.5,3.5,36.14,0.0899999999999963
2021-02-10,0.04,21.0,2.0,36.16,0.0800000000000054
2021-02-11,0.03,21.5,3.5,36.17,0.10000000000000142
2021-02-12,0.0,23.0,4.0,36.254999999999995,0.035000000000003695
2021-02-13,0.0,19.5,6.5,36.235,0.045000000000001705
2021-02-14,0.0,11.5,8.5,36.269999999999996,0.04000000000000625
2021-02-15,0.56,13.0,3.0,36.295,0.045000000000001705
2021-02-16,0.01,11.5,7.5,36.31,0.09999999999999432
2021-02-17,0.0,12.0,10.0,36.435,0.02499999999999858
2021-02-18,0.14,19.0,6.0,36.44,0.03999999999999915
2021-02-19,0.0,14.5,7.5,36.435,0.06499999999999773
2021-02-20,0.0,22.5,10.5,36.35,0.07000000000000028
2021-02-21,0.0,31.5,12.5,36.225,0.16499999999999915
2021-02-22,0.04,36.5,3.5,36.175,0.125
2021-02-23,0.0,43.5,8.5,36.129999999999995,0.0800000000000054
2021-02-24,0.0,45.5,12.5,36.025,0.02499999999999858
2021-02-25,0.0,36.0,11.0,36.010000000000005,0.05999999999999517
2021-02-26,0.03,37.5,9.5,35.965,0.054999999999999716
2021-02-27,0.11,47.5,8.5,35.864999999999995,0.06500000000000483
2021-02-28,0.56,50.0,11.0,35.765,0.045000000000001705
2021-03-01,0.0,35.5,8.5,35.795,0.08500000000000085
2021-03-02,0.0,32.5,11.5,35.81,0.07000000000000028
2021-03-03,0.0,45.0,17.0,35.78,0.0899999999999963
2021-03-04,0.0,39.5,9.5,35.715,0.0449999999999946
2021-03-05,0.0,36.0,12.0,35.7,0.04999999999999716
2021-03-06,0.0,37.0,12.0,35.61,0.03999999999999915
2021-03-07,0.0,39.0,13.0,35.55,0.05000000000000426
2021-03-08,0.0,49.5,17.5,35.535,0.06500000000000483
2021-03-09,0.0,55.0,13.0,35.45,0.02999999999999403
2021-03-10,0.0,61.5,9.5,35.400000000000006,0.01999999999999602
2021-03-11,0.62,56.0,10.0,35.379999999999995,0.030000000000001137
2021-03-12,0.0,49.0,11.0,35.33,0.020000000000003126
2021-03-13,0.0,44.5,7.5,35.285,0.035000000000003695
2021-03-14,0.0,43.5,10.5,35.225,0.02499999999999858
2021-03-15,0.33,38.0,6.0,35.2,0.01999999999999602
2021-03-16,0.35,42.5,7.5,35.175,0.025000000000005684
2021-03-17,0.0,51.5,10.5,35.135,0.02499999999999858
2021-03-18,1.23,46.0,9.0,35.125,0.03499999999999659
2021-03-19,0.0,39.5,9.5,35.17,0.04999999999999716
2021-03-20,0.0,42.5,15.5,35.08,0.03999999999999915
2021-03-21,0.0,48.5,17.5,35.01,0.030000000000001137
2021-03-22,0.0,55.0,12.0,34.995000000000005,0.02499999999999858
2021-03-23,0.08,56.5,7.5,34.955,0.02499999999999858
2021-03-24,0.01,60.5,11.5,34.97,0.060000000000002274
2021-03-25,0.61,52.5,8.5,34.935,0.06499999999999773
2021-03-26,0.0,51.5,6.5,34.905,0.03499999999999659
2021-03-27,0.47,59.0,15.0,34.865,0.02499999999999858
2021-03-28,0.11,43.0,10.0,34.9,0.07000000000000028
2021-03-29,0.0,44.0,15.0,34.925,0.09500000000000597
2021-03-30,0.06,57.0,17.0,34.855,0.054999999999999716
2021-03-31,0.0,43.0,11.0,34.849999999999994,0.020000000000003126
2021-04-01,0.0,33.0,7.0,34.91,0.10000000000000142
2021-04-02,0.0,35.5,13.5,34.905,0.08500000000000085
2021-04-03,0.0,49.0,17.0,34.79,0.030000000000001137
2021-04-04,0.0,58.5,15.5,34.760000000000005,0.00999999999999801
2021-04-05,0.0,63.5,13.5,34.845,0.10500000000000398
2021-04-06,0.0,66.0,12.0,34.92,0.10999999999999943
2021-04-07,0.23,68.0,11.0,34.894999999999996,0.035000000000003695
2021-04-08,0.27,61.0,6.0,34.885,0.054999999999999716
2021-04-09,0.0,63.5,14.5,34.91,0.0800000000000054
2021-04-10,1.55,56.5,7.5,34.845,0.07500000000000284
2021-04-11,0.17,49.5,2.5,34.745000000000005,0.02499999999999858
2021-04-12,0.02,57.5,9.5,34.754999999999995,0.045000000000001705
2021-04-13,0.0,56.0,11.0,34.754999999999995,0.045000000000001705
2021-04-14,0.0,51.5,9.5,34.715,0.03499999999999659
2021-04-15,0.0,46.0,10.0,34.68,0.020000000000003126
2021-04-16,0.0,48.5,12.5,34.67,0.03999999999999915
2021-04-17,0.0,52.5,9.5,34.625,0.02499999999999858
2021-04-18,0.0,49.5,13.5,34.58,0.020000000000003126
2021-04-19,0.0,53.5,13.5,34.605,0.054999999999999716
2021-04-20,0.35,37.0,7.0,34.65,0.07000000000000028
2021-04-21,0.01,37.5,11.5,34.735,0.08500000000000085
2021-04-22,0.0,42.5,11.5,34.739999999999995,0.0800000000000054
2021-04-23,0.0,48.0,12.0,34.68,0.0799999999999983
2021-04-24,0.03,48.5,5.5,34.565,0.035000000000003695
2021-04-25,0.0,50.5,9.5,34.535,0.025000000000005684
2021-04-26,0.0,58.5,17.5,34.575,0.06499999999999773
2021-04-27,0.0,71.5,10.5,34.65,0.10999999999999943
2021-04-28,0.31,69.0,3.0,34.724999999999994,0.10500000000000398
2021-04-29,0.86,59.0,8.0,34.754999999999995,0.09500000000000597
2021-04-30,0.0,55.5,12.5,34.655,0.02499999999999858
2021-05-01,0.0,56.5,18.5,34.615,0.08500000000000085
2021-05-02,0.03,67.0,10.0,34.635,0.054999999999999716
2021-05-03,0.36,62.5,6.5,34.655,0.125
2021-05-04,0.14,58.5,8.5,34.675,0.08500000000000085
2021-05-05,0.0,54.0,7.0,34.614999999999995,0.045000000000001705
2021-05-06,0.25,50.0,9.0,34.555,0.045000000000001705
2021-05-07,0.09,51.0,13.0,34.515,0.03499999999999659
2021-05-08,0.08,47.0,11.0,34.495000000000005,0.0449999999999946
2021-05-09,0.93,42.5,5.5,34.435,0.0449999999999946
2021-05-10,0.0,48.0,14.0,34.504999999999995,0.07500000000000284
2021-05-11,0.0,51.0,7.0,34.425,0.025000000000005684
2021-05-12,0.0,49.5,12.5,34.42,0.03999999999999915
2021-05-13,0.0,54.0,13.0,34.415,0.06499999999999773
2021-05-14,0.0,57.0,13.0,34.43,0.0799999999999983
2021-05-15,0.0,59.5,12.5,34.39,0.030000000000001137
2021-05-16,0.03,62.0,8.0,34.35,0.03999999999999915
2021-05-17,0.98,61.5,4.5,34.39,0.0799999999999983
2021-05-18,0.0,66.5,7.5,34.455,0.11500000000000199
2021-05-19,0.0,70.0,9.0,34.54,0.13000000000000256
2021-05-20,0.0,73.5,9.5,34.629999999999995,0.15000000000000568
2021-05-21,0.0,73.0,9.0,34.725,0.11500000000000199
2021-05-22,0.0,73.0,11.0,34.665,0.054999999999999716
2021-05-23,0.0,73.5,12.5,34.535,0.09500000000000597
2021-05-24,0.0,76.0,11.0,34.665,0.22500000000000142
2021-05-25,0.0,75.0,10.0,34.84,0.11999999999999744
2021-05-26,0.12,72.0,7.0,34.894999999999996,0.09500000000000597
2021-05-27,0.0,71.0,11.0,34.885000000000005,0.11499999999999488
2021-05-28,0.55,58.5,11.5,34.765,0.10499999999999687
2021-05-29,0.01,54.5,8.5,34.61,0.04999999999999716
2021-05-30,0.0,56.5,14.5,34.545,0.03499999999999659
2021-05-31,0.0,62.0,11.0,34.58,0.09000000000000341
2021-06-01,0.0,66.5,8.5,34.6,0.10000000000000142
2021-06-02,0.55,64.5,5.5,34.515,0.03499999999999659
2021-06-03,0.64,69.0,6.0,34.57,0.10999999999999943
2021-06-04,0.0,73.0,13.0,34.69,0.13000000000000256
2021-06-05,0.0,73.5,11.5,34.695,0.07500000000000284
2021-06-06,0.03,74.0,9.0,34.625,0.08500000000000085
2021-06-07,0.01,75.5,6.5,34.739999999999995,0.20000000000000284
2021-06-08,0.32,75.5,5.5,34.915000000000006,0.14499999999999602
2021-06-09,0.29,76.0,6.0,34.965,0.125
2021-06-10,0.06,77.0,6.0,34.985,0.14500000000000313
2021-06-11,0.0,79.5,11.5,35.084999999999994,0.14500000000000313
2021-06-12,0.03,80.5,12.5,35.019999999999996,0.060000000000002274
2021-06-13,0.0,78.0,10.0,34.91,0.09000000000000341
2021-06-14,0.0,73.0,14.0,35.025000000000006,0.2149999999999963
2021-06-15,0.0,69.0,12.0,35.120000000000005,0.0799999999999983
2021-06-16,0.0,69.5,12.5,35.085,0.045000000000001705
2021-06-17,0.0,71.0,14.0,35.085,0.054999999999999716
2021-06-18,0.67,80.5,12.5,35.115,0.08500000000000085
2021-06-19,2.16,75.0,8.0,35.045,0.07499999999999574
2021-06-20,0.03,79.5,7.5,34.955,0.02499999999999858
2021-06-21,0.05,70.5,8.5,35.04,0.10999999999999943
2021-06-22,0.0,62.5,9.5,35.015,0.03499999999999659
2021-06-23,0.0,67.5,9.5,35.004999999999995,0.025000000000005684
2021-06-24,0.29,70.5,9.5,35.0,0.0400000000000027
2021-06-25,0.24,75.0,5.0,34.995,0.054999999999999716
2021-06-26,0.0,79.5,5.5,34.965,0.03499999999999659
2021-06-27,0.64,80.0,8.0,34.915,0.015000000000000568
2021-06-28,0.07,80.5,9.5,35.08,0.1700000000000017
2021-06-29,0.0,82.5,9.5,35.215,0.14499999999999602
2021-06-30,1.43,74.5,4.5,35.285,0.09500000000000597
2021-07-01,2.78,73.5,10.5,35.265,0.10499999999999687
2021-07-02,0.0,67.0,10.0,35.15,0.03999999999999915
2021-07-03,0.0,67.5,11.5,35.07,0.03999999999999915
2021-07-04,0.0,75.0,11.0,35.055,0.045000000000001705
2021-07-05,0.0,78.5,10.5,35.239999999999995,0.20000000000000284
2021-07-06,0.0,79.0,9.0,35.379999999999995,0.1700000000000017
2021-07-07,0.21,79.0,9.0,35.435,0.17499999999999716
2021-07-08,0.79,73.0,8.0,35.45,0.12999999999999545
2021-07-09,0.0,66.5,7.5,35.31,0.07000000000000028
2021-07-10,0.28,69.0,5.0,35.175,0.06500000000000483
2021-07-11,0.34,71.5,5.5,35.08,0.030000000000001137
2021-07-12,0.0,76.0,7.0,35.22,0.1700000000000017
2021-07-13,0.03,76.0,6.0,35.305,0.14500000000000313
2021-07-14,0.0,75.5,9.5,35.379999999999995,0.1600000000000037
2021-07-15,1.08,80.0,9.0,35.445,0.18500000000000227
2021-07-16,0.78,73.5,4.5,35.355000000000004,0.07499999999999574
2021-07-17,0.04,74.0,6.0,35.215,0.06499999999999773
2021-07-18,0.0,75.5,7.5,35.114999999999995,0.035000000000003695
2021-07-19,0.0,75.5,9.5,35.235,0.16499999999999915
2021-07-20,0.0,74.5,9.5,35.315,0.16499999999999915
2021-07-21,0.0,73.5,8.5,35.355,0.125
2021-07-22,0.0,74.5,8.5,35.34,0.09999999999999432
2021-07-23,0.0,77.0,9.0,35.385000000000005,0.14499999999999602
2021-07-24,0.0,78.5,9.5,35.25,0.0799999999999983
2021-07-25,0.0,79.5,8.5,35.144999999999996,0.035000000000003695
2021-07-26,0.0,81.0,10.0,35.345,0.23499999999999943
2021-07-27,0.0,78.5,10.5,35.47,0.17999999999999972
2021-07-28,0.0,78.5,9.5,35.545,0.18499999999999517
2021-07-29,0.0,81.0,8.0,35.605,0.19500000000000028
2021-07-30,0.0,74.5,7.5,35.635,0.15500000000000114
2021-07-31,0.01,66.5,5.5,35.425,0.09500000000000597
2021-08-01,0.02,70.5,11.5,35.3,0.030000000000001137
2021-08-02,0.0,68.5,11.5,35.39,0.11999999999999744
2021-08-03,0.0,70.5,10.5,35.379999999999995,0.10000000000000142
2021-08-04,0.0,71.5,11.5,35.349999999999994,0.09000000000000341
2021-08-05,0.0,73.5,11.5,35.37,0.10999999999999943
2021-08-06,0.0,74.0,10.0,35.400000000000006,0.12999999999999545
2021-08-07,0.0,77.5,9.5,35.290000000000006,0.04999999999999716
2021-08-08,0.0,77.5,10.5,35.18,0.0799999999999983
2021-08-09,0.08,75.5,5.5,35.345,0.25500000000000256
2021-08-10,0.03,83.5,8.5,35.515,0.24499999999999744
2021-08-11,0.0,83.0,8.0,35.8,0.10000000000000142
2021-08-12,0.02,82.5,11.5,35.765,0.19500000000000028
2021-08-13,0.0,78.5,8.5,35.8,0.21000000000000085
2021-08-14,0.0,76.0,8.0,35.705,0.125
2021-08-15,0.0,71.5,9.5,35.47,0.10999999999999943
2021-08-16,0.0,75.0,8.0,35.615,0.26500000000000057
2021-08-17,0.0,77.5,8.5,35.775,0.22500000000000142
2021-08-18,0.0,79.5,8.5,35.855000000000004,0.2149999999999963
2021-08-19,0.11,79.0,9.0,35.93,0.20000000000000284
2021-08-20,0.1,79.5,9.5,35.975,0.2049999999999983
2021-08-21,0.0,80.0,10.0,35.9,0.10000000000000142
2021-08-22,0.0,81.5,11.5,35.715,0.134999999999998
2021-08-23,0.0,82.5,9.5,35.870000000000005,0.29999999999999716
2021-08-24,0.0,83.0,11.0,36.07,0.18999999999999773
2021-08-25,1.32,76.5,6.5,36.260000000000005,0.11999999999999744
2021-08-26,0.07,82.0,10.0,36.165,0.22500000000000142
2021-08-27,0.0,82.0,11.0,36.400000000000006,0.0899999999999963
2021-08-28,0.0,81.0,10.0,36.239999999999995,0.13000000000000256
2021-08-29,0.0,81.5,8.5,36.03,0.14000000000000057
2021-08-30,0.13,75.0,6.0,36.135000000000005,0.24499999999999744
2021-08-31,0.11,74.0,6.0,36.275,0.16499999999999915
2021-09-01,0.0,73.0,8.0,36.3,0.15000000000000568
2021-09-02,0.0,69.5,10.5,36.255,0.16499999999999915
2021-09-03,0.0,69.5,8.5,36.245,0.16499999999999915
2021-09-04,0.91,66.5,3.5,36.08,0.0799999999999983
2021-09-05,0.01,71.5,9.5,35.92,0.10000000000000142
2021-09-06,0.0,71.5,14.5,36.05,0.23000000000000398
2021-09-07,0.01,75.0,11.0,36.19,0.20000000000000284
2021-09-08,0.0,71.5,9.5,36.269999999999996,0.20000000000000284
2021-09-09,0.0,67.5,10.5,36.275,0.15500000000000114
2021-09-10,0.0,67.0,11.0,36.275,0.16499999999999915
2021-09-11,0.0,72.0,11.0,36.175,0.07500000000000284
2021-09-12,0.0,78.5,9.5,36.06,0.05999999999999517
2021-09-13,0.0,76.5,10.5,36.245000000000005,0.24499999999999744
2021-09-14,1.04,78.5,10.5,36.355,0.19500000000000028
2021-09-15,0.0,71.0,6.0,36.435,0.19500000000000028
2021-09-16,0.0,69.0,11.0,36.44,0.19000000000000483
2021-09-17,0.0,76.5,11.5,36.489999999999995,0.20000000000000284
2021-09-18,0.0,78.0,11.0,36.455,0.125
2021-09-19,0.0,78.0,11.0,36.295,0.11499999999999488
2021-09-20,0.48,72.0,3.0,36.42,0.25
2021-09-21,0.55,69.0,9.0,36.545,0.19500000000000028
2021-09-22,2.07,57.0,4.0,36.265,0.17499999999999716
2021-09-23,0.0,57.5,9.5,36.010000000000005,0.0799999999999983
2021-09-24,0.0,59.5,13.5,35.92,0.05999999999999517
2021-09-25,0.18,60.5,9.5,35.849999999999994,0.05000000000000426
2021-09-26,0.0,61.0,15.0,35.760000000000005,0.04999999999999716
2021-09-27,0.0,71.5,12.5,35.765,0.07500000000000284
2021-09-28,0.0,73.5,11.5,35.8,0.1600000000000037
2021-09-29,0.0,73.0,12.0,35.84,0.13999999999999346
2021-09-30,0.0,70.0,10.0,35.849999999999994,0.13000000000000256
2021-10-01,0.0,69.0,11.0,35.855,0.125
2021-10-02,0.37,66.5,5.5,35.735,0.06499999999999773
2021-10-03,0.54,70.0,7.0,35.6,0.07000000000000028
2021-10-04,0.21,65.5,5.5,35.650000000000006,0.12999999999999545
2021-10-05,0.0,69.5,8.5,35.655,0.11500000000000199
2021-10-06,1.21,68.5,4.5,35.64,0.10999999999999943
2021-10-07,0.25,68.5,5.5,35.64,0.11999999999999744
2021-10-08,0.26,69.0,7.0,35.62,0.10999999999999943
2021-10-09,0.0,70.5,10.5,35.535,0.045000000000001705
2021-10-10,0.0,74.5,7.5,35.44,0.05000000000000426
2021-10-11,0.22,73.5,7.5,35.54,0.14999999999999858
2021-10-12,0.0,62.0,6.0,35.585,0.08500000000000085
2021-10-13,0.0,65.0,12.0,35.575,0.11499999999999488
2021-10-14,0.46,73.5,7.5,35.64,0.1599999999999966
2021-10-15,1.09,63.0,10.0,35.650000000000006,0.11999999999999744
2021-10-16,0.06,52.0,9.0,35.485,0.08500000000000085
2021-10-17,0.0,53.0,13.0,35.355000000000004,0.0449999999999946
2021-10-18,0.0,56.0,15.0,35.36,0.060000000000002274
2021-10-19,0.0,57.5,11.5,35.370000000000005,0.0799999999999983
2021-10-20,0.0,59.5,12.5,35.355000000000004,0.08499999999999375
2021-10-21,0.0,57.5,6.5,35.265,0.054999999999999716
2021-10-22,0.12,51.0,3.0,35.269999999999996,0.0800000000000054
2021-10-23,0.0,49.5,5.5,35.19499999999999,0.035000000000003695
2021-10-24,1.41,59.0,8.0,35.16,0.07000000000000028
2021-10-25,0.73,57.5,9.5,35.129999999999995,0.060000000000002274
2021-10-26,0.0,48.5,8.5,35.095,0.045000000000001705
2021-10-27,0.0,48.0,10.0,35.09,0.06999999999999318
2021-10-28,0.35,50.5,3.5,35.019999999999996,0.05000000000000426
2021-10-29,0.38,57.5,4.5,34.975,0.045000000000001705
2021-10-30,0.08,51.5,4.5,34.955,0.045000000000001705
2021-10-31,0.0,52.0,10.0,34.915,0.054999999999999716
2021-11-01,0.0,42.0,8.0,34.955,0.09499999999999886
2021-11-02,0.0,40.0,7.0,34.96,0.07000000000000028
2021-11-03,0.0,38.5,10.5,34.985,0.06499999999999773
2021-11-04,0.0,39.5,10.5,34.935,0.0449999999999946
2021-11-05,0.0,41.0,10.0,34.93,0.03999999999999915
2021-11-06,0.0,43.5,13.5,34.864999999999995,0.045000000000001705
2021-11-07,0.0,48.0,15.0,34.795,0.054999999999999716
2021-11-08,0.0,53.5,15.5,34.785,0.05500000000000682
2021-11-09,0.0,52.5,8.5,34.769999999999996,0.05000000000000426
2021-11-10,0.0,54.0,10.0,34.745000000000005,0.03499999999999659
2021-11-11,0.19,49.0,10.0,34.78,0.10999999999999943
2021-11-12,0.0,42.0,9.0,34.775000000000006,0.06499999999999773
2021-11-13,0.0,36.0,2.0,34.834999999999994,0.10500000000000398
2021-11-14,0.16,34.5,2.5,34.81,0.09999999999999432
2021-11-15,0.01,32.5,6.5,35.010000000000005,0.29999999999999716
2021-11-16,0.0,43.5,11.5,35.335,0.19500000000000028
2021-11-17,0.24,53.5,9.5,35.129999999999995,0.10000000000000142
2021-11-18,0.03,37.0,7.0,35.265,0.26500000000000057
2021-11-19,0.0,33.0,7.0,35.415000000000006,0.14499999999999602
2021-11-20,0.0,40.5,10.5,35.195,0.08500000000000085
2021-11-21,0.31,42.0,6.0,35.045,0.08500000000000085
2021-11-22,0.0,30.0,7.0,35.19,0.240000000000002
2021-11-23,0.0,31.0,11.0,35.400000000000006,0.1599999999999966
2021-11-24,0.0,42.5,12.5,35.415,0.134999999999998
2021-11-25,0.28,42.0,12.0,35.31,0.11999999999999744
2021-11-26,0.0,26.5,5.5,35.47,0.14999999999999858
2021-11-27,0.0,37.5,7.5,35.42,0.12999999999999545
2021-11-28,0.0,34.0,9.0,35.25,0.11999999999999744
2021-11-29,0.0,32.5,11.5,35.370000000000005,0.23999999999999488
2021-11-30,0.0,41.5,10.5,35.39,0.10000000000000142
2021-12-01,0.19,41.0,9.0,35.34,0.09999999999999432
2021-12-02,0.0,51.0,9.0,35.25,0.0799999999999983
2021-12-03,0.0,48.0,9.0,35.235,0.06499999999999773
2021-12-04,0.0,41.0,8.0,35.209999999999994,0.05000000000000426
2021-12-05,0.25,47.0,14.0,35.1,0.10999999999999943
2021-12-06,0.24,42.0,19.0,35.21,0.21999999999999886
2021-12-07,0.0,21.5,4.5,35.42,0.14999999999999858
2021-12-08,0.0,32.0,8.0,35.519999999999996,0.13000000000000256
2021-12-09,0.0,39.5,13.5,35.445,0.11500000000000199
2021-12-10,0.47,52.0,10.0,35.32,0.07000000000000028
2021-12-11,0.29,48.5,17.5,35.28,0.10999999999999943
2021-12-12,0.0,37.0,11.0,35.230000000000004,0.11999999999999744
2021-12-13,0.0,42.0,11.0,35.2,0.11999999999999744
2021-12-14,0.0,46.5,12.5,35.269999999999996,0.10000000000000142
2021-12-15,0.08,55.5,7.5,35.15,0.0799999999999983
2021-12-16,0.45,48.0,15.0,35.05500000000001,0.03499999999999659
2021-12-17,0.17,34.5,5.5,35.144999999999996,0.14500000000000313
2021-12-18,0.54,38.0,6.0,35.3,0.23000000000000398
2021-12-19,0.0,32.5,5.5,35.46,0.10999999999999943
2021-12-20,0.0,32.5,9.5,35.47,0.10999999999999943
2021-12-21,0.0,35.5,10.5,35.45,0.09999999999999432
2021-12-22,0.0,28.0,6.0,35.485,0.125
2021-12-23,0.0,36.5,13.5,35.54,0.10999999999999943
2021-12-24,0.0,55.0,7.0,35.375,0.09499999999999886
2021-12-25,0.25,52.5,10.5,35.235,0.045000000000001705
2021-12-26,0.04,40.5,8.5,35.155,0.08500000000000085
2021-12-27,0.2,52.5,11.5,35.125,0.07500000000000284
2021-12-28,0.89,40.5,2.5,35.15,0.10999999999999943
2021-12-29,0.01,41.0,3.0,35.25,0.13000000000000256
2021-12-30,0.02,42.5,5.5,35.14,0.0799999999999983
2021-12-31,0.14,49.5,11.5,35.045,0.054999999999999716
2022-01-01,0.43,49.5,11.5,34.96,0.030000000000001137
2022-01-02,0.02,30.5,7.5,34.92,0.05999999999999517
2022-01-03,0.0,26.0,5.0,35.14,0.28000000000000114
2022-01-04,0.0,31.0,10.0,35.34,0.14999999999999858
2022-01-05,0.0,27.0,13.0,35.42,0.21000000000000085
2022-01-06,0.0,14.0,4.0,35.56,0.23999999999999488
2022-01-07,0.0,11.0,8.0,35.715,0.22499999999999432
2022-01-08,0.17,26.5,12.5,35.79,0.21000000000000085
2022-01-09,0.4,29.5,12.5,35.565,0.11500000000000199
2022-01-10,0.0,20.5,7.5,35.870000000000005,0.18999999999999773
2022-01-11,0.0,21.5,11.5,36.005,0.125
2022-01-12,0.0,40.0,8.0,35.87,0.17999999999999972
2022-01-13,0.0,36.0,8.0,35.655,0.08500000000000085
2022-01-14,0.0,31.5,3.5,35.644999999999996,0.13500000000000512
2022-01-15,0.05,26.0,7.0,35.475,0.054999999999999716
2022-01-16,0.0,26.0,11.0,35.540000000000006,0.19999999999999574
2022-01-17,0.0,25.5,2.5,35.745000000000005,0.10499999999999687
2022-01-18,0.0,32.5,11.5,35.65,0.10999999999999943
2022-01-19,0.0,32.5,12.5,35.614999999999995,0.14500000000000313
2022-01-20,0.0,18.5,5.5,35.815,0.14500000000000313
2022-01-21,0.0,20.5,5.5,36.005,0.08500000000000085
2022-01-22,0.0,22.0,11.0,36.129999999999995,0.10000000000000142
2022-01-23,0.02,27.5,6.5,36.285,0.05500000000000682
2022-01-24,0.01,29.5,8.5,36.269999999999996,0.10000000000000142
2022-01-25,0.0,16.5,8.5,36.34,0.14999999999999858
2022-01-26,0.0,10.5,10.5,36.53,0.060000000000002274
2022-01-27,0.01,20.0,10.0,36.63,0.03999999999999915
2022-01-28,0.02,18.5,11.5,36.715,0.0449999999999946
2022-01-29,0.0,15.5,12.5,36.57,0.21999999999999886
2022-01-30,0.0,27.5,10.5,36.205,0.14500000000000313
2022-01-31,0.0,28.5,10.5,36.34,0.25
2022-02-01,0.0,44.5,14.5,36.39,0.20000000000000284
2022-02-02,1.17,39.0,13.0,36.17,0.11999999999999744
2022-02-03,0.48,23.0,4.0,36.355000000000004,0.06499999999999773
2022-02-04,0.0,17.0,4.0,36.445,0.02499999999999858
2022-02-05,0.0,11.0,9.0,36.489999999999995,0.020000000000003126
2022-02-06,0.0,24.0,13.0,36.395,0.125
2022-02-07,0.0,18.5,6.5,36.365,0.125
2022-02-08,0.0,26.5,18.5,36.26,0.17999999999999972
2022-02-09,0.0,40.0,5.0,36.144999999999996,0.09500000000000597
2022-02-10,0.0,31.5,4.5,36.135,0.125
2022-02-11,0.11,37.5,7.5,36.099999999999994,0.13000000000000256
2022-02-12,0.01,25.0,8.0,36.03,0.10000000000000142
2022-02-13,0.02,15.0,6.0,36.06999999999999,0.09000000000000341
2022-02-14,0.0,19.5,9.5,36.2,0.12999999999999545
2022-02-15,0.0,31.5,13.5,35.925,0.14500000000000313
2022-02-16,0.0,51.0,9.0,35.685,0.09499999999999886
2022-02-17,1.64,42.5,16.5,35.540000000000006,0.04999999999999716
2022-02-18,0.0,23.0,9.0,35.52,0.07000000000000028
